10:15:52.003 INFO  Post /login 
11:46:04.292 INFO  /common/course/getClassByCourseID:  
11:46:04.551 INFO  /common/course/getClassByCourseID:  
11:46:04.706 INFO  /common/course/getClassByCourseID:  
11:46:05.977 INFO  /common/course/getClassByCourseID:  
11:46:06.032 INFO  /common/course/getClassByCourseID:  
11:46:06.214 INFO  /common/course/getClassByCourseID:  
11:46:06.391 INFO  /common/course/getClassByCourseID:  
11:46:16.847 INFO  /common/course/getClassByCourseID:  
11:46:16.862 INFO  /common/course/getClassByCourseID:  
11:46:17.913 INFO  /common/course/getClassByCourseID:  
11:46:17.974 INFO  /common/course/getClassByCourseID:  
11:50:21.177 INFO  /common/course/getClassByCourseID:  
11:50:21.222 INFO  /common/course/getClassByCourseID:  
11:50:22.224 INFO  /common/course/getClassByCourseID:  
11:50:22.317 INFO  /common/course/getClassByCourseID:  
13:20:54.227 INFO  /common/course/getClassByCourseID:  
13:20:54.355 INFO  /common/course/getClassByCourseID:  
13:20:55.170 INFO  /common/course/getClassByCourseID:  
13:20:55.279 INFO  /common/course/getClassByCourseID:  
13:24:18.204 INFO  /common/course/getClassByCourseID:  
13:24:18.386 INFO  /common/course/getClassByCourseID:  
13:24:19.215 INFO  /common/course/getClassByCourseID:  
13:24:19.305 INFO  /common/course/getClassByCourseID:  
13:27:37.266 INFO  /common/course/getClassByCourseID:  
13:27:37.292 INFO  /common/course/getClassByCourseID:  
13:27:38.314 INFO  /common/course/getClassByCourseID:  
13:27:38.383 INFO  /common/course/getClassByCourseID:  
13:32:01.657 INFO  /common/course/getClassByCourseID:  
13:32:01.746 INFO  /common/course/getClassByCourseID:  
13:32:02.775 INFO  /common/course/getClassByCourseID:  
13:32:02.851 INFO  /common/course/getClassByCourseID:  
13:34:08.113 INFO  /common/course/getClassByCourseID:  
13:34:08.117 INFO  /common/course/getClassByCourseID:  
13:34:18.563 INFO  /common/course/getClassByCourseID:  
13:34:18.649 INFO  /common/course/getClassByCourseID:  
13:34:21.363 INFO  /common/course/getClassByCourseID:  
13:34:21.426 INFO  /common/course/getClassByCourseID:  
13:35:19.175 INFO  /common/course/getClassByCourseID:  
13:35:19.218 INFO  /common/course/getClassByCourseID:  
13:35:19.489 INFO  /common/course/getClassByCourseID:  
13:35:19.539 INFO  /common/course/getClassByCourseID:  
13:35:40.747 INFO  /common/course/getClassByCourseID:  
13:35:40.823 INFO  /common/course/getClassByCourseID:  
13:35:40.983 INFO  /common/course/getClassByCourseID:  
13:35:41.170 INFO  /common/course/getClassByCourseID:  
13:38:07.131 INFO  /common/course/getClassByCourseID:  
13:38:07.204 INFO  /common/course/getClassByCourseID:  
13:38:08.029 INFO  /common/course/getClassByCourseID:  
13:38:08.090 INFO  /common/course/getClassByCourseID:  
13:38:36.914 INFO  /common/course/getClassByCourseID:  
13:38:36.975 INFO  /common/course/getClassByCourseID:  
13:38:37.862 INFO  /common/course/getClassByCourseID:  
13:38:37.924 INFO  /common/course/getClassByCourseID:  
13:39:09.448 INFO  /common/course/getClassByCourseID:  
13:39:09.590 INFO  /common/course/getClassByCourseID:  
13:39:10.627 INFO  /common/course/getClassByCourseID:  
13:39:10.657 INFO  /common/course/getClassByCourseID:  
13:40:02.433 INFO  /common/course/getClassByCourseID:  
13:40:02.522 INFO  /common/course/getClassByCourseID:  
13:40:03.590 INFO  /common/course/getClassByCourseID:  
13:40:03.604 INFO  /common/course/getClassByCourseID:  
13:40:52.854 INFO  /common/course/getClassByCourseID:  
13:40:52.884 INFO  /common/course/getClassByCourseID:  
13:40:54.232 INFO  /common/course/getClassByCourseID:  
13:40:54.237 INFO  /common/course/getClassByCourseID:  
13:47:51.428 INFO  /common/course/getClassByCourseID:  
13:47:51.572 INFO  /common/course/getClassByCourseID:  
13:47:52.958 INFO  /common/course/getClassByCourseID:  
13:47:53.013 INFO  /common/course/getClassByCourseID:  
13:57:36.093 INFO  /common/course/getClassByCourseID:  
13:57:36.170 INFO  /common/course/getClassByCourseID:  
13:57:36.785 INFO  /common/course/getClassByCourseID:  
13:57:36.847 INFO  /common/course/getClassByCourseID:  
13:59:54.134 INFO  /common/course/getClassByCourseID:  
13:59:54.254 INFO  /common/course/getClassByCourseID:  
13:59:55.687 INFO  /common/course/getClassByCourseID:  
13:59:55.786 INFO  /common/course/getClassByCourseID:  
14:01:22.311 INFO  /common/course/getClassByCourseID:  
14:01:22.376 INFO  /common/course/getClassByCourseID:  
14:01:22.934 INFO  /common/course/getClassByCourseID:  
14:01:22.947 INFO  /common/course/getClassByCourseID:  
14:01:59.049 INFO  /common/course/getClassByCourseID:  
14:05:59.336 INFO  Post /login 
14:05:59.388 INFO  User login: qwe@gmail.com 
14:06:04.243 INFO  /common/course/getClassByCourseID:  
14:06:04.258 INFO  /common/course/getClassByCourseID:  
14:06:04.620 INFO  /common/course/getClassByCourseID:  
14:06:04.646 INFO  /common/course/getClassByCourseID:  
14:06:16.382 INFO  /common/course/getClassByCourseID:  
14:06:16.401 INFO  /common/course/getClassByCourseID:  
14:06:17.127 INFO  /common/course/getClassByCourseID:  
14:06:17.141 INFO  /common/course/getClassByCourseID:  
14:06:41.930 INFO  /common/course/getClassByCourseID:  
14:06:41.953 INFO  /common/course/getClassByCourseID:  
14:06:44.052 INFO  /common/course/getClassByCourseID:  
14:06:44.056 INFO  /common/course/getClassByCourseID:  
14:06:54.468 INFO  /common/course/getClassByCourseID:  
14:06:54.515 INFO  /common/course/getClassByCourseID:  
14:06:55.691 INFO  /common/course/getClassByCourseID:  
14:06:55.711 INFO  /common/course/getClassByCourseID:  
14:07:30.114 INFO  /common/course/getClassByCourseID:  
14:07:30.142 INFO  /common/course/getClassByCourseID:  
14:07:31.461 INFO  /common/course/getClassByCourseID:  
14:07:31.479 INFO  /common/course/getClassByCourseID:  
14:07:45.311 INFO  /common/course/getClassByCourseID:  
14:07:45.328 INFO  /common/course/getClassByCourseID:  
14:07:46.494 INFO  /common/course/getClassByCourseID:  
14:07:46.508 INFO  /common/course/getClassByCourseID:  
14:08:02.071 INFO  /common/course/getClassByCourseID:  
14:08:02.123 INFO  /common/course/getClassByCourseID:  
14:08:03.254 INFO  /common/course/getClassByCourseID:  
14:08:03.268 INFO  /common/course/getClassByCourseID:  
14:08:25.761 INFO  /common/course/getClassByCourseID:  
14:08:25.780 INFO  /common/course/getClassByCourseID:  
14:08:26.875 INFO  /common/course/getClassByCourseID:  
14:08:26.895 INFO  /common/course/getClassByCourseID:  
14:09:28.925 INFO  /common/course/getClassByCourseID:  
14:09:28.937 INFO  /common/course/getClassByCourseID:  
14:09:29.972 INFO  /common/course/getClassByCourseID:  
14:09:29.985 INFO  /common/course/getClassByCourseID:  
14:09:41.108 INFO  /common/course/getClassByCourseID:  
14:09:41.123 INFO  /common/course/getClassByCourseID:  
14:09:42.267 INFO  /common/course/getClassByCourseID:  
14:09:42.285 INFO  /common/course/getClassByCourseID:  
14:11:31.341 INFO  /common/course/getClassByCourseID:  
14:11:31.356 INFO  /common/course/getClassByCourseID:  
14:11:32.547 INFO  /common/course/getClassByCourseID:  
14:11:32.561 INFO  /common/course/getClassByCourseID:  
14:12:06.760 INFO  /common/course/getClassByCourseID:  
14:12:06.775 INFO  /common/course/getClassByCourseID:  
14:12:07.834 INFO  /common/course/getClassByCourseID:  
14:12:07.846 INFO  /common/course/getClassByCourseID:  
14:12:57.510 INFO  /common/course/getClassByCourseID:  
14:12:57.529 INFO  /common/course/getClassByCourseID:  
14:12:58.612 INFO  /common/course/getClassByCourseID:  
14:12:58.624 INFO  /common/course/getClassByCourseID:  
14:13:16.291 INFO  /common/course/getClassByCourseID:  
14:13:16.311 INFO  /common/course/getClassByCourseID:  
14:13:16.454 INFO  /common/course/getClassByCourseID:  
14:13:17.367 INFO  /common/course/getClassByCourseID:  
14:13:17.387 INFO  /common/course/getClassByCourseID:  
14:13:40.307 INFO  /common/course/getClassByCourseID:  
14:13:40.328 INFO  /common/course/getClassByCourseID:  
14:13:40.473 INFO  /common/course/getClassByCourseID:  
14:13:41.386 INFO  /common/course/getClassByCourseID:  
14:13:41.429 INFO  /common/course/getClassByCourseID:  
14:14:07.372 INFO  /common/course/getClassByCourseID:  
14:14:07.390 INFO  /common/course/getClassByCourseID:  
14:14:07.532 INFO  /common/course/getClassByCourseID:  
14:14:08.471 INFO  /common/course/getClassByCourseID:  
14:14:08.484 INFO  /common/course/getClassByCourseID:  
14:14:42.086 INFO  /common/course/getClassByCourseID:  
14:14:42.094 INFO  /common/course/getClassByCourseID:  
14:14:42.239 INFO  /common/course/getClassByCourseID:  
14:14:43.295 INFO  /common/course/getClassByCourseID:  
14:14:43.309 INFO  /common/course/getClassByCourseID:  
14:15:15.426 INFO  /common/course/getClassByCourseID:  
14:15:15.446 INFO  /common/course/getClassByCourseID:  
14:15:15.795 INFO  /common/course/getClassByCourseID:  
14:15:16.703 INFO  /common/course/getClassByCourseID:  
14:15:16.723 INFO  /common/course/getClassByCourseID:  
14:16:18.442 INFO  /common/course/getClassByCourseID:  
14:16:18.458 INFO  /common/course/getClassByCourseID:  
14:16:18.637 INFO  /common/course/getClassByCourseID:  
14:16:19.653 INFO  /common/course/getClassByCourseID:  
14:16:19.675 INFO  /common/course/getClassByCourseID:  
14:17:01.329 INFO  /common/course/getClassByCourseID:  
14:17:01.357 INFO  /common/course/getClassByCourseID:  
14:17:01.544 INFO  /common/course/getClassByCourseID:  
14:17:02.516 INFO  /common/course/getClassByCourseID:  
14:17:02.531 INFO  /common/course/getClassByCourseID:  
14:17:20.311 INFO  /common/course/getClassByCourseID:  
14:17:20.327 INFO  /common/course/getClassByCourseID:  
14:17:20.470 INFO  /common/course/getClassByCourseID:  
14:17:21.451 INFO  /common/course/getClassByCourseID:  
14:17:21.501 INFO  /common/course/getClassByCourseID:  
14:21:41.804 INFO  /common/course/getClassByCourseID:  
14:21:41.840 INFO  /common/course/getClassByCourseID:  
14:21:42.079 INFO  /common/course/getClassByCourseID:  
14:21:43.025 INFO  /common/course/getClassByCourseID:  
14:21:43.054 INFO  /common/course/getClassByCourseID:  
15:09:27.288 INFO  /common/course/getClassByCourseID:  
15:09:27.306 INFO  /common/course/getClassByCourseID:  
15:09:27.517 INFO  /common/course/getClassByCourseID:  
15:09:28.763 INFO  /common/course/getClassByCourseID:  
15:09:28.782 INFO  /common/course/getClassByCourseID:  
15:22:17.094 INFO  /common/course/getClassByCourseID:  
15:22:17.131 INFO  /common/course/getClassByCourseID:  
15:22:17.515 INFO  /common/course/getClassByCourseID:  
15:22:18.178 INFO  /common/course/getClassByCourseID:  
15:22:18.195 INFO  /common/course/getClassByCourseID:  
15:22:40.697 INFO  /common/course/getClassByCourseID:  
15:22:40.713 INFO  /common/course/getClassByCourseID:  
15:22:40.914 INFO  /common/course/getClassByCourseID:  
15:22:41.979 INFO  /common/course/getClassByCourseID:  
15:22:41.994 INFO  /common/course/getClassByCourseID:  
15:22:57.123 INFO  /common/course/getClassByCourseID:  
15:22:57.139 INFO  /common/course/getClassByCourseID:  
15:22:57.296 INFO  /common/course/getClassByCourseID:  
15:22:58.235 INFO  /common/course/getClassByCourseID:  
15:22:58.253 INFO  /common/course/getClassByCourseID:  
15:23:49.174 INFO  /common/course/getClassByCourseID:  
15:23:49.234 INFO  /common/course/getClassByCourseID:  
15:23:49.341 INFO  /common/course/getClassByCourseID:  
15:23:50.222 INFO  /common/course/getClassByCourseID:  
15:23:50.244 INFO  /common/course/getClassByCourseID:  
15:24:12.310 INFO  /common/course/getClassByCourseID:  
15:24:12.326 INFO  /common/course/getClassByCourseID:  
15:24:12.459 INFO  /common/course/getClassByCourseID:  
15:24:13.525 INFO  /common/course/getClassByCourseID:  
15:24:13.539 INFO  /common/course/getClassByCourseID:  
15:25:38.484 INFO  /common/course/getClassByCourseID:  
15:25:38.506 INFO  /common/course/getClassByCourseID:  
15:25:38.681 INFO  /common/course/getClassByCourseID:  
15:25:39.624 INFO  /common/course/getClassByCourseID:  
15:25:39.635 INFO  /common/course/getClassByCourseID:  
15:25:51.772 INFO  /common/course/getClassByCourseID:  
15:25:51.788 INFO  /common/course/getClassByCourseID:  
15:25:51.957 INFO  /common/course/getClassByCourseID:  
15:25:52.782 INFO  /common/course/getClassByCourseID:  
15:25:52.860 INFO  /common/course/getClassByCourseID:  
15:26:09.822 INFO  /common/course/getClassByCourseID:  
15:26:09.929 INFO  /common/course/getClassByCourseID:  
15:26:10.111 INFO  /common/course/getClassByCourseID:  
15:26:10.989 INFO  /common/course/getClassByCourseID:  
15:26:11.001 INFO  /common/course/getClassByCourseID:  
15:26:34.845 INFO  /common/course/getClassByCourseID:  
15:26:34.861 INFO  /common/course/getClassByCourseID:  
15:26:35.019 INFO  /common/course/getClassByCourseID:  
15:26:36.097 INFO  /common/course/getClassByCourseID:  
15:26:36.107 INFO  /common/course/getClassByCourseID:  
15:26:49.164 INFO  /common/course/getClassByCourseID:  
15:26:49.178 INFO  /common/course/getClassByCourseID:  
15:26:49.348 INFO  /common/course/getClassByCourseID:  
15:26:50.320 INFO  /common/course/getClassByCourseID:  
15:26:50.336 INFO  /common/course/getClassByCourseID:  
15:30:29.378 INFO  /common/course/getClassByCourseID:  
15:30:29.412 INFO  /common/course/getClassByCourseID:  
15:30:29.746 INFO  /common/course/getClassByCourseID:  
15:30:30.479 INFO  /common/course/getClassByCourseID:  
15:30:30.494 INFO  /common/course/getClassByCourseID:  
15:33:32.286 INFO  /common/course/getClassByCourseID:  
15:33:32.303 INFO  /common/course/getClassByCourseID:  
15:33:32.518 INFO  /common/course/getClassByCourseID:  
15:33:33.824 INFO  /common/course/getClassByCourseID:  
15:33:33.843 INFO  /common/course/getClassByCourseID:  
15:33:36.488 INFO  /common/course/getClassByCourseID:  
15:33:36.502 INFO  /common/course/getClassByCourseID:  
15:33:36.661 INFO  /common/course/getClassByCourseID:  
15:33:37.560 INFO  /common/course/getClassByCourseID:  
15:33:37.576 INFO  /common/course/getClassByCourseID:  
15:35:02.914 INFO  /common/course/getClassByCourseID:  
15:35:02.971 INFO  /common/course/getClassByCourseID:  
15:35:03.179 INFO  /common/course/getClassByCourseID:  
15:35:04.061 INFO  /common/course/getClassByCourseID:  
15:35:04.127 INFO  /common/course/getClassByCourseID:  
15:38:20.465 INFO  /common/course/getClassByCourseID:  
15:38:20.486 INFO  /common/course/getClassByCourseID:  
15:38:20.632 INFO  /common/course/getClassByCourseID:  
15:38:21.556 INFO  /common/course/getClassByCourseID:  
15:38:21.575 INFO  /common/course/getClassByCourseID:  
15:40:21.035 INFO  /common/course/getClassByCourseID:  
15:40:21.079 INFO  /common/course/getClassByCourseID:  
15:40:21.196 INFO  /common/course/getClassByCourseID:  
15:40:22.197 INFO  /common/course/getClassByCourseID:  
15:40:22.211 INFO  /common/course/getClassByCourseID:  
15:42:00.873 INFO  /common/course/getClassByCourseID:  
15:42:00.908 INFO  /common/course/getClassByCourseID:  
15:42:01.187 INFO  /common/course/getClassByCourseID:  
15:42:01.959 INFO  /common/course/getClassByCourseID:  
15:42:01.974 INFO  /common/course/getClassByCourseID:  
15:46:35.245 INFO  /common/course/getClassByCourseID:  
15:46:35.267 INFO  /common/course/getClassByCourseID:  
15:46:35.515 INFO  /common/course/getClassByCourseID:  
15:46:36.425 INFO  /common/course/getClassByCourseID:  
15:46:36.442 INFO  /common/course/getClassByCourseID:  
15:57:20.275 INFO  /common/course/getClassByCourseID:  
15:57:20.326 INFO  /common/course/getClassByCourseID:  
15:57:20.473 INFO  /common/course/getClassByCourseID:  
15:57:21.365 INFO  /common/course/getClassByCourseID:  
15:57:21.380 INFO  /common/course/getClassByCourseID:  
15:58:16.294 INFO  /common/course/getClassByCourseID:  
15:58:16.313 INFO  /common/course/getClassByCourseID:  
15:58:16.486 INFO  /common/course/getClassByCourseID:  
15:58:17.410 INFO  /common/course/getClassByCourseID:  
15:58:17.460 INFO  /common/course/getClassByCourseID:  
15:58:55.272 INFO  /common/course/getClassByCourseID:  
15:58:55.285 INFO  /common/course/getClassByCourseID:  
15:58:55.422 INFO  /common/course/getClassByCourseID:  
15:58:56.303 INFO  /common/course/getClassByCourseID:  
15:58:56.372 INFO  /common/course/getClassByCourseID:  
15:59:37.594 INFO  /common/course/getClassByCourseID:  
15:59:37.618 INFO  /common/course/getClassByCourseID:  
15:59:37.718 INFO  /common/course/getClassByCourseID:  
15:59:38.744 INFO  /common/course/getClassByCourseID:  
15:59:38.782 INFO  /common/course/getClassByCourseID:  
15:59:52.079 INFO  /common/course/getClassByCourseID:  
15:59:52.092 INFO  /common/course/getClassByCourseID:  
15:59:52.201 INFO  /common/course/getClassByCourseID:  
15:59:53.088 INFO  /common/course/getClassByCourseID:  
15:59:53.101 INFO  /common/course/getClassByCourseID:  
16:00:19.898 INFO  /common/course/getClassByCourseID:  
16:00:19.913 INFO  /common/course/getClassByCourseID:  
16:00:20.046 INFO  /common/course/getClassByCourseID:  
16:00:20.927 INFO  /common/course/getClassByCourseID:  
16:00:20.970 INFO  /common/course/getClassByCourseID:  
16:00:36.482 INFO  /common/course/getClassByCourseID:  
16:00:36.498 INFO  /common/course/getClassByCourseID:  
16:00:36.607 INFO  /common/course/getClassByCourseID:  
16:00:36.750 INFO  /common/course/getClassByCourseID:  
16:00:36.787 INFO  /common/course/getClassByCourseID:  
16:00:59.282 INFO  /common/course/getClassByCourseID:  
16:00:59.312 INFO  /common/course/getClassByCourseID:  
16:00:59.370 INFO  /common/course/getClassByCourseID:  
16:00:59.520 INFO  /common/course/getClassByCourseID:  
16:00:59.536 INFO  /common/course/getClassByCourseID:  
16:01:06.491 INFO  /common/course/getClassByCourseID:  
16:01:06.510 INFO  /common/course/getClassByCourseID:  
16:01:06.561 INFO  /common/course/getClassByCourseID:  
16:01:06.708 INFO  /common/course/getClassByCourseID:  
16:01:06.719 INFO  /common/course/getClassByCourseID:  
16:01:23.254 INFO  /common/course/getClassByCourseID:  
16:01:23.272 INFO  /common/course/getClassByCourseID:  
16:01:23.407 INFO  /common/course/getClassByCourseID:  
16:01:23.561 INFO  /common/course/getClassByCourseID:  
16:01:23.602 INFO  /common/course/getClassByCourseID:  
16:01:33.394 INFO  /common/course/getClassByCourseID:  
16:01:33.415 INFO  /common/course/getClassByCourseID:  
16:01:33.477 INFO  /common/course/getClassByCourseID:  
16:01:33.661 INFO  /common/course/getClassByCourseID:  
16:01:33.686 INFO  /common/course/getClassByCourseID:  
16:01:40.859 INFO  /common/course/getClassByCourseID:  
16:01:40.883 INFO  /common/course/getClassByCourseID:  
16:01:40.961 INFO  /common/course/getClassByCourseID:  
16:01:41.125 INFO  /common/course/getClassByCourseID:  
16:01:41.230 INFO  /common/course/getClassByCourseID:  
16:04:39.696 INFO  /common/course/getClassByCourseID:  
16:04:39.719 INFO  /common/course/getClassByCourseID:  
16:04:39.790 INFO  /common/course/getClassByCourseID:  
16:04:40.481 INFO  /common/course/getClassByCourseID:  
16:04:40.519 INFO  /common/course/getClassByCourseID:  
16:06:35.821 INFO  /common/course/getClassByCourseID:  
16:06:35.838 INFO  /common/course/getClassByCourseID:  
16:06:35.920 INFO  /common/course/getClassByCourseID:  
16:06:36.564 INFO  /common/course/getClassByCourseID:  
16:06:36.578 INFO  /common/course/getClassByCourseID:  
16:07:12.348 INFO  Post /login 
16:07:12.441 INFO  User login: qwe@gmail.com 
16:07:17.932 INFO  /common/course/getClassByCourseID:  
16:07:17.944 INFO  /common/course/getClassByCourseID:  
16:07:17.997 INFO  /common/course/getClassByCourseID:  
16:07:18.256 INFO  /common/course/getClassByCourseID:  
16:07:18.287 INFO  /common/course/getClassByCourseID:  
16:08:05.210 INFO  /common/course/getClassByCourseID:  
16:08:05.236 INFO  /common/course/getClassByCourseID:  
16:08:05.310 INFO  /common/course/getClassByCourseID:  
16:08:05.331 INFO  /common/course/getClassByCourseID:  
16:08:05.519 INFO  /common/course/getClassByCourseID:  
16:20:18.762 INFO  /common/course/getClassByCourseID:  
16:20:18.797 INFO  /common/course/getClassByCourseID:  
16:20:19.076 INFO  /common/course/getClassByCourseID:  
16:20:19.612 INFO  /common/course/getClassByCourseID:  
16:20:19.631 INFO  /common/course/getClassByCourseID:  
16:20:33.588 INFO  /common/course/getClassByCourseID:  
16:20:33.639 INFO  /common/course/getClassByCourseID:  
16:20:33.836 INFO  /common/course/getClassByCourseID:  
16:20:33.938 INFO  /common/course/getClassByCourseID:  
16:20:34.076 INFO  /common/course/getClassByCourseID:  
16:22:20.355 INFO  /common/course/getClassByCourseID:  
16:22:20.407 INFO  /common/course/getClassByCourseID:  
16:22:20.578 INFO  /common/course/getClassByCourseID:  
16:22:21.489 INFO  /common/course/getClassByCourseID:  
16:22:21.504 INFO  /common/course/getClassByCourseID:  
16:23:06.905 INFO  /common/course/getClassByCourseID:  
16:23:06.920 INFO  /common/course/getClassByCourseID:  
16:23:07.088 INFO  /common/course/getClassByCourseID:  
16:23:07.982 INFO  /common/course/getClassByCourseID:  
16:23:07.999 INFO  /common/course/getClassByCourseID:  
16:23:33.541 INFO  /common/course/getClassByCourseID:  
16:23:33.562 INFO  /common/course/getClassByCourseID:  
16:23:33.828 INFO  /common/course/getClassByCourseID:  
16:23:34.745 INFO  /common/course/getClassByCourseID:  
16:23:34.782 INFO  /common/course/getClassByCourseID:  
16:25:22.752 INFO  /common/course/getClassByCourseID:  
16:25:22.766 INFO  /common/course/getClassByCourseID:  
16:25:22.911 INFO  /common/course/getClassByCourseID:  
16:25:23.834 INFO  /common/course/getClassByCourseID:  
16:25:23.851 INFO  /common/course/getClassByCourseID:  
16:30:25.609 INFO  /common/course/getClassByCourseID:  
16:30:25.667 INFO  /common/course/getClassByCourseID:  
16:30:25.803 INFO  /common/course/getClassByCourseID:  
16:30:26.719 INFO  /common/course/getClassByCourseID:  
16:30:26.729 INFO  /common/course/getClassByCourseID:  
16:31:07.642 INFO  /common/course/getClassByCourseID:  
16:31:07.661 INFO  /common/course/getClassByCourseID:  
16:31:07.810 INFO  /common/course/getClassByCourseID:  
16:31:08.730 INFO  /common/course/getClassByCourseID:  
16:31:08.832 INFO  /common/course/getClassByCourseID:  
16:36:40.244 INFO  /common/course/getClassByCourseID:  
16:36:40.259 INFO  /common/course/getClassByCourseID:  
16:36:40.448 INFO  /common/course/getClassByCourseID:  
